C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_54_755.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_54_755.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_54_755.jpg,-1,1,0,4.707944
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_54_876.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_54_876.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_54_876.jpg,-1,1,0,6.03664
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_002.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_002.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_002.jpg,-1,1,0,7.348078
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_117.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_117.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_117.jpg,-1,1,0,8.642647
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_244.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_244.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_244.jpg,-1,1,0,10.13189
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_363.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_363.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_363.jpg,-1,1,0,11.18176
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_509.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_509.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_509.jpg,-1,1,0,12.71556
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_629.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_629.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_629.jpg,-1,1,0,13.85665
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_731.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_731.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_731.jpg,0,0.8185192,0,14.85706
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_847.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_847.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_847.jpg,0,0.4714141,0,15.313
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_55_986.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_55_986.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_55_986.jpg,0.3,0,0.1715979,14.47548
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_100.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_100.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_100.jpg,0.5500001,0,0.5197848,12.78321
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_217.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_217.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_217.jpg,0.8500001,0,0.8708931,10.79233
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_326.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_326.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_326.jpg,1,0,1,8.802158
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_450.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_450.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_450.jpg,1,0,1,6.99818
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_572.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_572.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_572.jpg,1,0,1,5.258345
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_672.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_672.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_672.jpg,1,0,1,4.362129
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_789.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_789.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_789.jpg,1,0,1,3.859049
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_56_909.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_56_909.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_56_909.jpg,1,0,1,3.353601
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_028.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_028.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_028.jpg,1,0,1,2.864638
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_160.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_160.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_160.jpg,1,0,1,2.384052
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_284.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_284.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_284.jpg,1,0,1,1.9012
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_402.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_402.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_402.jpg,1,0,1,1.451225
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_538.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_538.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_538.jpg,1,0,1,1.101063
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_635.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_635.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_635.jpg,1,0,1,0.6412424
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_754.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_754.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_754.jpg,1,0,1,0.2037061
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_874.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_874.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_874.jpg,1,0,1,0.2362849
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_57_990.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_57_990.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_57_990.jpg,1,0,1,0.6939335
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_104.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_104.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_104.jpg,1,0,1,1.071107
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_234.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_234.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_234.jpg,1,0,1,1.474245
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_354.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_354.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_354.jpg,1,0,1,1.830794
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_465.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_465.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_465.jpg,1,0,1,2.222623
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_567.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_567.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_567.jpg,1,0,1,2.615914
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_687.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_687.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_687.jpg,1,0,1,2.990988
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_806.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_806.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_806.jpg,1,0,1,3.371015
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_58_929.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_58_929.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_58_929.jpg,1,0,1,3.723652
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_054.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_054.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_054.jpg,1,0,1,4.082435
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_181.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_181.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_181.jpg,1,0,1,4.433179
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_311.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_311.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_311.jpg,1,0,1,4.834002
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_379.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_379.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_379.jpg,1,0,1,5.003756
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_509.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_509.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_509.jpg,1,0,1,5.395209
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_576.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_576.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_576.jpg,1,0,1,5.561004
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_710.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_710.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_710.jpg,1,0,1,5.943324
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_779.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_779.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_779.jpg,1,0,1,6.10525
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_848.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_848.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_848.jpg,1,0,1,6.319384
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_916.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_916.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_916.jpg,1,0,1,6.47867
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_05_59_986.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_05_59_986.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_05_59_986.jpg,1,0,1,6.689149
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_058.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_058.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_058.jpg,1,0,1,6.845567
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_132.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_132.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_132.jpg,1,0,1,7.052718
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_205.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_205.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_205.jpg,1,0,1,7.258007
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_279.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_279.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_279.jpg,1,0,1,7.410734
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_357.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_357.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_357.jpg,1,0,1,7.61272
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_434.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_434.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_434.jpg,1,0,1,7.812836
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_514.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_514.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_514.jpg,1,0,1,8.011101
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_587.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_587.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_587.jpg,1,0,1,8.207537
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_661.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_661.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_661.jpg,1,0,1,8.35367
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_737.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_737.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_737.jpg,1,0,1,8.546939
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_817.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_817.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_817.jpg,1,0,1,8.738423
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_887.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_887.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_887.jpg,0,0,0.7830976,8.676564
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_00_960.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_00_960.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_00_960.jpg,0,0,0.5628937,8.697645
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_031.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_031.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_031.jpg,0,0,0.3519124,8.722676
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_107.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_107.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_107.jpg,0,0,0.1261825,8.689301
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_179.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_179.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_179.jpg,0,0,0,8.636376
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_257.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_257.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_257.jpg,0,0.233559,0,8.351152
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_329.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_329.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_329.jpg,0,0.4491759,0,7.854413
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_399.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_399.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_399.jpg,-0.15,0.6615909,0,7.325161
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_470.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_470.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_470.jpg,-0.35,0.8747175,0,6.394116
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_541.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_541.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_541.jpg,-0.5000001,1,0,5.598837
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_610.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_610.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_610.jpg,-0.7,1,0,4.534796
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_682.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_682.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_682.jpg,-0.8500001,1,0,3.74401
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_768.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_768.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_768.jpg,-1,1,0,2.730755
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_838.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_838.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_838.jpg,-1,1,0,2.004702
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_01_972.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_01_972.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_01_972.jpg,-1,1,0,0.3966685
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_099.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_099.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_099.jpg,-1,1,0,0.8576862
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_235.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_235.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_235.jpg,-1,1,0,2.129599
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_285.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_285.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_285.jpg,-1,1,0,2.838413
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_371.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_371.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_371.jpg,-1,1,0,3.621773
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_492.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_492.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_492.jpg,-1,1,0,4.920976
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_625.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_625.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_625.jpg,-1,1,0,6.466184
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_754.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_754.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_754.jpg,-1,1,0,7.772096
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_02_879.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_02_879.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_02_879.jpg,-1,1,0,9.061209
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_03_003.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_03_003.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_03_003.jpg,-1,1,0,10.33366
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_03_127.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_03_127.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_03_127.jpg,-1,1,0,11.89229
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_03_266.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_03_266.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_03_266.jpg,-1,1,0,13.15283
